'0:47.702',-0.109
'0:47.704',-0.123
'0:47.706',-0.118
'0:47.708',-0.109
'0:47.710',-0.112
'0:47.713',-0.120
'0:47.715',-0.120
'0:47.717',-0.110
'0:47.719',-0.106
'0:47.721',-0.109
'0:47.723',-0.106
'0:47.725',-0.096
'0:47.727',-0.087
'0:47.729',-0.083
'0:47.731',-0.078
'0:47.733',-0.070
'0:47.735',-0.066
'0:47.738',-0.061
'0:47.740',-0.056
'0:47.742',-0.061
'0:47.744',-0.059
'0:47.746',-0.055
'0:47.748',-0.055
'0:47.750',-0.046
'0:47.752',-0.055
'0:47.754',-0.065
'0:47.756',-0.062
'0:47.758',-0.059
'0:47.760',-0.046
'0:47.763',-0.042
'0:47.765',-0.029
'0:47.767',-0.017
'0:47.769',-0.021
'0:47.771',-0.028
'0:47.773',-0.046
'0:47.775',-0.056
'0:47.777',-0.059
'0:47.779',-0.067
'0:47.781',-0.070
'0:47.783',-0.074
'0:47.785',-0.067
'0:47.788',-0.061
'0:47.790',-0.070
'0:47.792',-0.067
'0:47.794',-0.067
'0:47.796',-0.077
'0:47.798',-0.089
'0:47.800',-0.099
'0:47.802',-0.104
'0:47.804',-0.117
'0:47.806',-0.126
'0:47.808',-0.121
'0:47.810',-0.118
'0:47.813',-0.123
'0:47.815',-0.131
'0:47.817',-0.132
'0:47.819',-0.132
'0:47.821',-0.134
'0:47.823',-0.137
'0:47.825',-0.142
'0:47.827',-0.138
'0:47.829',-0.131
'0:47.831',-0.131
'0:47.833',-0.140
'0:47.835',-0.140
'0:47.838',-0.128
'0:47.840',-0.132
'0:47.842',-0.144
'0:47.844',-0.140
'0:47.846',-0.138
'0:47.848',-0.139
'0:47.850',-0.140
'0:47.852',-0.142
'0:47.854',-0.136
'0:47.856',-0.132
'0:47.858',-0.142
'0:47.860',-0.140
'0:47.863',-0.131
'0:47.865',-0.131
'0:47.867',-0.134
'0:47.869',-0.125
'0:47.871',-0.126
'0:47.873',-0.138
'0:47.875',-0.145
'0:47.877',-0.175
'0:47.879',-0.210
'0:47.881',-0.222
'0:47.883',-0.225
'0:47.885',-0.208
'0:47.888',-0.167
'0:47.890',-0.111
'0:47.892',-0.042
'0:47.894',0.052
'0:47.896',0.179
'0:47.898',0.321
'0:47.900',0.474
'0:47.902',0.641
'0:47.904',0.818
'0:47.906',0.972
'0:47.908',1.091
'0:47.910',1.196
'0:47.913',1.246
'0:47.915',1.170
'0:47.917',0.925
'0:47.919',0.614
'0:47.921',0.425
'0:47.923',0.269
'0:47.925',0.076
'0:47.927',-0.001
'0:47.929',-0.028
'0:47.931',-0.092
'0:47.933',-0.139
'0:47.935',-0.177
'0:47.938',-0.198
'0:47.940',-0.190
'0:47.942',-0.182
'0:47.944',-0.179
'0:47.946',-0.168
'0:47.948',-0.147
'0:47.950',-0.134
'0:47.952',-0.127
'0:47.954',-0.122
'0:47.956',-0.125
'0:47.958',-0.117
'0:47.960',-0.121
'0:47.963',-0.132
'0:47.965',-0.121
'0:47.967',-0.116
'0:47.969',-0.127
'0:47.971',-0.123
'0:47.973',-0.122
'0:47.975',-0.127
'0:47.977',-0.122
'0:47.979',-0.120
'0:47.981',-0.121
'0:47.983',-0.120
'0:47.985',-0.118
'0:47.988',-0.116
'0:47.990',-0.117
'0:47.992',-0.111
'0:47.994',-0.110
'0:47.996',-0.121
'0:47.998',-0.115
'0:48.000',-0.111
'0:48.002',-0.114
'0:48.004',-0.107
'0:48.006',-0.111
'0:48.008',-0.116
'0:48.010',-0.110
'0:48.013',-0.111
'0:48.015',-0.111
'0:48.017',-0.107
'0:48.019',-0.106
'0:48.021',-0.104
'0:48.023',-0.100
'0:48.025',-0.094
'0:48.027',-0.095
'0:48.029',-0.099
'0:48.031',-0.098
'0:48.033',-0.093
'0:48.035',-0.085
'0:48.038',-0.085
'0:48.040',-0.090
'0:48.042',-0.090
'0:48.044',-0.083
'0:48.046',-0.084
'0:48.048',-0.090
'0:48.050',-0.082
'0:48.052',-0.077
'0:48.054',-0.077
'0:48.056',-0.077
'0:48.058',-0.076
'0:48.060',-0.066
'0:48.063',-0.067
'0:48.065',-0.078
'0:48.067',-0.073
'0:48.069',-0.059
'0:48.071',-0.051
'0:48.073',-0.057
'0:48.075',-0.054
'0:48.077',-0.045
'0:48.079',-0.044
'0:48.081',-0.044
'0:48.083',-0.040
'0:48.085',-0.038
'0:48.088',-0.040
'0:48.090',-0.040
'0:48.092',-0.035
'0:48.094',-0.027
'0:48.096',-0.022
'0:48.098',-0.023
'0:48.100',-0.015
'0:48.102',-0.009
'0:48.104',-0.009
'0:48.106',0.001
'0:48.108',0.000
'0:48.110',0.005
'0:48.113',0.021
'0:48.115',0.017
'0:48.117',0.015
'0:48.119',0.020
'0:48.121',0.028
'0:48.123',0.035
'0:48.125',0.038
'0:48.127',0.046
'0:48.129',0.060
'0:48.131',0.072
'0:48.133',0.073
'0:48.135',0.079
'0:48.138',0.092
'0:48.140',0.098
'0:48.142',0.100
'0:48.144',0.101
'0:48.146',0.109
'0:48.148',0.121
'0:48.150',0.122
'0:48.152',0.123
'0:48.154',0.136
'0:48.156',0.142
'0:48.158',0.142
'0:48.160',0.149
'0:48.163',0.156
'0:48.165',0.162
'0:48.167',0.157
'0:48.169',0.155
'0:48.171',0.168
'0:48.173',0.176
'0:48.175',0.172
'0:48.177',0.170
'0:48.179',0.173
'0:48.181',0.179
'0:48.183',0.172
'0:48.185',0.159
'0:48.188',0.154
'0:48.190',0.155
'0:48.192',0.145
'0:48.194',0.127
'0:48.196',0.115
'0:48.198',0.107
'0:48.200',0.098
'0:48.202',0.083
'0:48.204',0.077
'0:48.206',0.065
'0:48.208',0.049
'0:48.210',0.044
'0:48.213',0.028
'0:48.215',0.015
'0:48.217',0.009
'0:48.219',-0.006
'0:48.221',-0.013
'0:48.223',-0.015
'0:48.225',-0.029
'0:48.227',-0.042
'0:48.229',-0.052
'0:48.231',-0.063
'0:48.233',-0.063
'0:48.235',-0.072
'0:48.238',-0.087
'0:48.240',-0.087
'0:48.242',-0.087
'0:48.244',-0.096
'0:48.246',-0.103
'0:48.248',-0.105
'0:48.250',-0.105
'0:48.252',-0.105
'0:48.254',-0.112
'0:48.256',-0.112
'0:48.258',-0.109
'0:48.260',-0.109
'0:48.263',-0.114
'0:48.265',-0.120
'0:48.267',-0.117
'0:48.269',-0.111
'0:48.271',-0.120
'0:48.273',-0.123
'0:48.275',-0.116
'0:48.277',-0.121
'0:48.279',-0.129
'0:48.281',-0.131
'0:48.283',-0.127
'0:48.285',-0.122
'0:48.288',-0.128
'0:48.290',-0.132
'0:48.292',-0.125
'0:48.294',-0.120
'0:48.296',-0.122
'0:48.298',-0.123
'0:48.300',-0.122
'0:48.302',-0.122
'0:48.304',-0.122
'0:48.306',-0.132
'0:48.308',-0.133
'0:48.310',-0.121
'0:48.313',-0.114
'0:48.315',-0.120
'0:48.317',-0.123
'0:48.319',-0.114
'0:48.321',-0.110
'0:48.323',-0.115
'0:48.325',-0.115
'0:48.327',-0.111
'0:48.329',-0.107
'0:48.331',-0.111
'0:48.333',-0.116
'0:48.335',-0.111
'0:48.338',-0.107
'0:48.340',-0.110
'0:48.342',-0.115
'0:48.344',-0.115
'0:48.346',-0.104
'0:48.348',-0.104
'0:48.350',-0.109
'0:48.352',-0.101
'0:48.354',-0.099
'0:48.356',-0.106
'0:48.358',-0.106
'0:48.360',-0.103
'0:48.363',-0.105
'0:48.365',-0.101
'0:48.367',-0.101
'0:48.369',-0.103
'0:48.371',-0.094
'0:48.373',-0.100
'0:48.375',-0.107
'0:48.377',-0.101
'0:48.379',-0.096
'0:48.381',-0.096
'0:48.383',-0.098
'0:48.385',-0.099
'0:48.388',-0.096
'0:48.390',-0.092
'0:48.392',-0.099
'0:48.394',-0.107
'0:48.396',-0.099
'0:48.398',-0.104
'0:48.400',-0.114
'0:48.402',-0.107
'0:48.404',-0.106
'0:48.406',-0.107
'0:48.408',-0.107
'0:48.410',-0.109
'0:48.413',-0.107
'0:48.415',-0.110
'0:48.417',-0.115
'0:48.419',-0.110
'0:48.421',-0.105
'0:48.423',-0.106
'0:48.425',-0.111
'0:48.427',-0.116
'0:48.429',-0.111
'0:48.431',-0.109
'0:48.433',-0.115
'0:48.435',-0.118
'0:48.438',-0.116
'0:48.440',-0.111
'0:48.442',-0.114
'0:48.444',-0.118
'0:48.446',-0.118
'0:48.448',-0.115
'0:48.450',-0.109
'0:48.452',-0.105
'0:48.454',-0.101
'0:48.456',-0.093
'0:48.458',-0.089
'0:48.460',-0.082
'0:48.463',-0.073
'0:48.465',-0.066
'0:48.467',-0.061
'0:48.469',-0.062
'0:48.471',-0.062
'0:48.473',-0.056
'0:48.475',-0.052
'0:48.477',-0.062
'0:48.479',-0.063
'0:48.481',-0.051
'0:48.483',-0.052
'0:48.485',-0.057
'0:48.488',-0.056
'0:48.490',-0.055
'0:48.492',-0.045
'0:48.494',-0.031
'0:48.496',-0.023
'0:48.498',-0.013
'0:48.500',-0.016
'0:48.502',-0.028
'0:48.504',-0.040
'0:48.506',-0.054
'0:48.508',-0.056
'0:48.510',-0.065
'0:48.513',-0.067
'0:48.515',-0.065
'0:48.517',-0.076
'0:48.519',-0.074
'0:48.521',-0.068
'0:48.523',-0.068
'0:48.525',-0.063
'0:48.527',-0.068
'0:48.529',-0.087
'0:48.531',-0.093
'0:48.533',-0.099
'0:48.535',-0.116
'0:48.538',-0.122
'0:48.540',-0.122
'0:48.542',-0.123
'0:48.544',-0.121
'0:48.546',-0.131
'0:48.548',-0.140
'0:48.550',-0.134
'0:48.552',-0.132
'0:48.554',-0.136
'0:48.556',-0.138
'0:48.558',-0.140
'0:48.560',-0.138
'0:48.563',-0.140
'0:48.565',-0.145
'0:48.567',-0.143
'0:48.569',-0.139
'0:48.571',-0.140
'0:48.573',-0.144
'0:48.575',-0.142
'0:48.577',-0.139
'0:48.579',-0.138
'0:48.581',-0.140
'0:48.583',-0.139
'0:48.585',-0.132
'0:48.588',-0.133
'0:48.590',-0.134
'0:48.592',-0.138
'0:48.594',-0.137
'0:48.596',-0.129
'0:48.598',-0.137
'0:48.600',-0.139
'0:48.602',-0.134
'0:48.604',-0.137
'0:48.606',-0.142
'0:48.608',-0.156
'0:48.610',-0.186
'0:48.613',-0.214
'0:48.615',-0.222
'0:48.617',-0.214
'0:48.619',-0.184
'0:48.621',-0.138
'0:48.623',-0.076
'0:48.625',0.005
'0:48.627',0.114
'0:48.629',0.250
'0:48.631',0.394
'0:48.633',0.547
'0:48.635',0.724
'0:48.638',0.892
'0:48.640',1.037
'0:48.642',1.157
'0:48.644',1.246
'0:48.646',1.273
'0:48.648',1.148
'0:48.650',0.852
'0:48.652',0.569
'0:48.654',0.394
'0:48.656',0.211
'0:48.658',0.042
'0:48.660',-0.027
'0:48.663',-0.079
'0:48.665',-0.133
'0:48.667',-0.171
'0:48.669',-0.201
'0:48.671',-0.203
'0:48.673',-0.187
'0:48.675',-0.172
'0:48.677',-0.165
'0:48.679',-0.154
'0:48.681',-0.139
'0:48.683',-0.132
'0:48.685',-0.127
'0:48.688',-0.122
'0:48.690',-0.120
'0:48.692',-0.121
'0:48.694',-0.125
'0:48.696',-0.127
'0:48.698',-0.125
'0:48.700',-0.122
'0:48.702',-0.125
'0:48.704',-0.127
'0:48.706',-0.123
'0:48.708',-0.116
'0:48.710',-0.122
'0:48.713',-0.127
'0:48.715',-0.120
'0:48.717',-0.120
'0:48.719',-0.126
'0:48.721',-0.123
'0:48.723',-0.118
'0:48.725',-0.116
'0:48.727',-0.116
'0:48.729',-0.117
'0:48.731',-0.116
'0:48.733',-0.112
'0:48.735',-0.110
'0:48.738',-0.110
'0:48.740',-0.106
'0:48.742',-0.104
'0:48.744',-0.105
'0:48.746',-0.104
'0:48.748',-0.107
'0:48.750',-0.103
'0:48.752',-0.095
'0:48.754',-0.100
'0:48.756',-0.099
'0:48.758',-0.090
'0:48.760',-0.087
'0:48.763',-0.089
'0:48.765',-0.096
'0:48.767',-0.092
'0:48.769',-0.085
'0:48.771',-0.096
'0:48.773',-0.094
'0:48.775',-0.079
'0:48.777',-0.077
'0:48.779',-0.078
'0:48.781',-0.084
'0:48.783',-0.078
'0:48.785',-0.071
'0:48.788',-0.077
'0:48.790',-0.070
'0:48.792',-0.066
'0:48.794',-0.072
'0:48.796',-0.072
'0:48.798',-0.070
'0:48.800',-0.067
'0:48.802',-0.059
'0:48.804',-0.059
'0:48.806',-0.063
'0:48.808',-0.057
'0:48.810',-0.046
'0:48.813',-0.046
'0:48.815',-0.048
'0:48.817',-0.044
'0:48.819',-0.037
'0:48.821',-0.033
'0:48.823',-0.035
'0:48.825',-0.033
'0:48.827',-0.028
'0:48.829',-0.026
'0:48.831',-0.022
'0:48.833',-0.017
'0:48.835',-0.010
'0:48.838',-0.001
'0:48.840',-0.002
'0:48.842',0.000
'0:48.844',0.010
'0:48.846',0.017
'0:48.848',0.020
'0:48.850',0.023
'0:48.852',0.033
'0:48.854',0.044
'0:48.856',0.044
'0:48.858',0.048
'0:48.860',0.057
'0:48.863',0.063
'0:48.865',0.072
'0:48.867',0.082
'0:48.869',0.085
'0:48.871',0.096
'0:48.873',0.104
'0:48.875',0.103
'0:48.877',0.109
'0:48.879',0.117
'0:48.881',0.121
'0:48.883',0.126
'0:48.885',0.132
'0:48.888',0.140
'0:48.890',0.144
'0:48.892',0.140
'0:48.894',0.144
'0:48.896',0.157
'0:48.898',0.167
'0:48.900',0.165
'0:48.902',0.162
'0:48.904',0.168
'0:48.906',0.170
'0:48.908',0.167
'0:48.910',0.166
'0:48.913',0.166
'0:48.915',0.165
'0:48.917',0.157
'0:48.919',0.150
'0:48.921',0.151
'0:48.923',0.151
'0:48.925',0.136
'0:48.927',0.121
'0:48.929',0.121
'0:48.931',0.111
'0:48.933',0.095
'0:48.935',0.083
'0:48.938',0.073
'0:48.940',0.063
'0:48.942',0.054
'0:48.944',0.039
'0:48.946',0.029
'0:48.948',0.020
'0:48.950',0.012
'0:48.952',0.000
'0:48.954',-0.020
'0:48.956',-0.024
'0:48.958',-0.028
'0:48.960',-0.049
'0:48.963',-0.057
'0:48.965',-0.060
'0:48.967',-0.066
'0:48.969',-0.071
'0:48.971',-0.078
'0:48.973',-0.082
'0:48.975',-0.083
'0:48.977',-0.092
'0:48.979',-0.096
'0:48.981',-0.096
'0:48.983',-0.098
'0:48.985',-0.098
'0:48.988',-0.101
'0:48.990',-0.101
'0:48.992',-0.099
'0:48.994',-0.105
'0:48.996',-0.112
'0:48.998',-0.110
'0:49.000',-0.109
'0:49.002',-0.111
'0:49.004',-0.114
'0:49.006',-0.112
'0:49.008',-0.110
'0:49.010',-0.112
'0:49.013',-0.116
'0:49.015',-0.114
'0:49.017',-0.114
'0:49.019',-0.117
'0:49.021',-0.115
'0:49.023',-0.115
'0:49.025',-0.117
'0:49.027',-0.114
'0:49.029',-0.116
'0:49.031',-0.120
'0:49.033',-0.115
'0:49.035',-0.111
'0:49.038',-0.112
'0:49.040',-0.110
'0:49.042',-0.110
'0:49.044',-0.110
'0:49.046',-0.109
'0:49.048',-0.110
'0:49.050',-0.101
'0:49.052',-0.098
'0:49.054',-0.106
'0:49.056',-0.107
'0:49.058',-0.099
'0:49.060',-0.096
'0:49.063',-0.101
'0:49.065',-0.103
'0:49.067',-0.098
'0:49.069',-0.095
'0:49.071',-0.096
'0:49.073',-0.100
'0:49.075',-0.099
'0:49.077',-0.093
'0:49.079',-0.095
'0:49.081',-0.099
'0:49.083',-0.092
'0:49.085',-0.088
'0:49.088',-0.088
'0:49.090',-0.089
'0:49.092',-0.095
'0:49.094',-0.095
'0:49.096',-0.089
'0:49.098',-0.095
'0:49.100',-0.096
'0:49.102',-0.089
'0:49.104',-0.089
'0:49.106',-0.089
'0:49.108',-0.089
'0:49.110',-0.088
'0:49.113',-0.085
'0:49.115',-0.089
'0:49.117',-0.095
'0:49.119',-0.094
'0:49.121',-0.087
'0:49.123',-0.092
'0:49.125',-0.098
'0:49.127',-0.094
'0:49.129',-0.090
'0:49.131',-0.090
'0:49.133',-0.099
'0:49.135',-0.099
'0:49.138',-0.093
'0:49.140',-0.096
'0:49.142',-0.104
'0:49.144',-0.104
'0:49.146',-0.094
'0:49.148',-0.096
'0:49.150',-0.105
'0:49.152',-0.103
'0:49.154',-0.099
'0:49.156',-0.098
'0:49.158',-0.103
'0:49.160',-0.103
'0:49.163',-0.098
'0:49.165',-0.098
'0:49.167',-0.100
'0:49.169',-0.104
'0:49.171',-0.103
'0:49.173',-0.098
'0:49.175',-0.101
'0:49.177',-0.105
'0:49.179',-0.101
'0:49.181',-0.100
'0:49.183',-0.103
'0:49.185',-0.105
'0:49.188',-0.107
'0:49.190',-0.107
'0:49.192',-0.106
'0:49.194',-0.111
'0:49.196',-0.109
'0:49.198',-0.105
'0:49.200',-0.107
'0:49.202',-0.109
'0:49.204',-0.106
'0:49.206',-0.099
'0:49.208',-0.098
'0:49.210',-0.104
'0:49.213',-0.105
'0:49.215',-0.100
'0:49.217',-0.100
'0:49.219',-0.103
'0:49.221',-0.095
'0:49.223',-0.089
'0:49.225',-0.084
'0:49.227',-0.065
'0:49.229',-0.057
'0:49.231',-0.052
'0:49.233',-0.039
'0:49.235',-0.046
'0:49.238',-0.050
'0:49.240',-0.038
'0:49.242',-0.035
'0:49.244',-0.037
'0:49.246',-0.038
'0:49.248',-0.039
'0:49.250',-0.037
'0:49.252',-0.043
'0:49.254',-0.046
'0:49.256',-0.043
'0:49.258',-0.035
'0:49.260',-0.024
'0:49.263',-0.013
'0:49.265',-0.007
'0:49.267',-0.006
'0:49.269',-0.013
'0:49.271',-0.026
'0:49.273',-0.031
'0:49.275',-0.035
'0:49.277',-0.040
'0:49.279',-0.045
'0:49.281',-0.050
'0:49.283',-0.052
'0:49.285',-0.054
'0:49.288',-0.056
'0:49.290',-0.057
'0:49.292',-0.052
'0:49.294',-0.051
'0:49.296',-0.066
'0:49.298',-0.077
'0:49.300',-0.076
'0:49.302',-0.078
'0:49.304',-0.099
'0:49.306',-0.114
'0:49.308',-0.105
'0:49.310',-0.103
'0:49.313',-0.110
'0:49.315',-0.114
'0:49.317',-0.114
'0:49.319',-0.116
'0:49.321',-0.121
'0:49.323',-0.125
'0:49.325',-0.116
'0:49.327',-0.115
'0:49.329',-0.125
'0:49.331',-0.126
'0:49.333',-0.121
'0:49.335',-0.120
'0:49.338',-0.121
'0:49.340',-0.127
'0:49.342',-0.127
'0:49.344',-0.125
'0:49.346',-0.118
'0:49.348',-0.117
'0:49.350',-0.126
'0:49.352',-0.121
'0:49.354',-0.112
'0:49.356',-0.121
'0:49.358',-0.121
'0:49.360',-0.116
'0:49.363',-0.118
'0:49.365',-0.115
'0:49.367',-0.116
'0:49.369',-0.120
'0:49.371',-0.121
'0:49.373',-0.129
'0:49.375',-0.148
'0:49.377',-0.175
'0:49.379',-0.197
'0:49.381',-0.198
'0:49.383',-0.184
'0:49.385',-0.156
'0:49.388',-0.105
'0:49.390',-0.032
'0:49.392',0.059
'0:49.394',0.171
'0:49.396',0.304
'0:49.398',0.452
'0:49.400',0.625
'0:49.402',0.798
'0:49.404',0.956
'0:49.406',1.109
'0:49.408',1.239
'0:49.410',1.348
'0:49.413',1.370
'0:49.415',1.200
'0:49.417',0.892
'0:49.419',0.618
'0:49.421',0.438
'0:49.423',0.247
'0:49.425',0.044
'0:49.427',-0.062
'0:49.429',-0.098
'0:49.431',-0.131
'0:49.433',-0.165
'0:49.435',-0.167
'0:49.438',-0.150
'0:49.440',-0.134
'0:49.442',-0.128
'0:49.444',-0.126
'0:49.446',-0.107
'0:49.448',-0.094
'0:49.450',-0.094
'0:49.452',-0.098
'0:49.454',-0.098
'0:49.456',-0.099
'0:49.458',-0.104
'0:49.460',-0.110
'0:49.463',-0.107
'0:49.465',-0.104
'0:49.467',-0.105
'0:49.469',-0.107
'0:49.471',-0.106
'0:49.473',-0.100
'0:49.475',-0.101
'0:49.477',-0.110
'0:49.479',-0.112
'0:49.481',-0.106
'0:49.483',-0.100
'0:49.485',-0.103
'0:49.488',-0.101
'0:49.490',-0.093
'0:49.492',-0.088
'0:49.494',-0.095
'0:49.496',-0.099
'0:49.498',-0.092
'0:49.500',-0.092
'0:49.502',-0.095
'0:49.504',-0.092
'0:49.506',-0.090
'0:49.508',-0.088
'0:49.510',-0.084
'0:49.513',-0.083
'0:49.515',-0.081
'0:49.517',-0.078
'0:49.519',-0.077
'0:49.521',-0.081
'0:49.523',-0.079
'0:49.525',-0.070
'0:49.527',-0.070
'0:49.529',-0.071
'0:49.531',-0.068
'0:49.533',-0.071
'0:49.535',-0.066
'0:49.538',-0.065
'0:49.540',-0.065
'0:49.542',-0.060
'0:49.544',-0.056
'0:49.546',-0.060
'0:49.548',-0.060
'0:49.550',-0.052
'0:49.552',-0.050
'0:49.554',-0.054
'0:49.556',-0.054
'0:49.558',-0.044
'0:49.560',-0.037
'0:49.563',-0.045
'0:49.565',-0.046
'0:49.567',-0.037
'0:49.569',-0.035
'0:49.571',-0.035
'0:49.573',-0.033
'0:49.575',-0.031
'0:49.577',-0.027
'0:49.579',-0.026
'0:49.581',-0.026
'0:49.583',-0.018
'0:49.585',-0.011
'0:49.588',-0.009
'0:49.590',-0.009
'0:49.592',-0.005
'0:49.594',0.001
'0:49.596',0.000
'0:49.598',-0.004
'0:49.600',0.007
'0:49.602',0.013
'0:49.604',0.012
'0:49.606',0.018
'0:49.608',0.024
'0:49.610',0.031
'0:49.613',0.039
'0:49.615',0.042
'0:49.617',0.043
'0:49.619',0.051
'0:49.621',0.060
'0:49.623',0.066
'0:49.625',0.070
'0:49.627',0.081
'0:49.629',0.094
'0:49.631',0.092
'0:49.633',0.094
'0:49.635',0.109
'0:49.638',0.120
'0:49.640',0.125
'0:49.642',0.129
'0:49.644',0.134
'0:49.646',0.143
'0:49.648',0.148
'0:49.650',0.148
'0:49.652',0.157
'0:49.654',0.166
'0:49.656',0.168
'0:49.658',0.171
'0:49.660',0.176
'0:49.663',0.181
'0:49.665',0.184
'0:49.667',0.184
'0:49.669',0.186
'0:49.671',0.190
'0:49.673',0.192
'0:49.675',0.194
'0:49.677',0.193
'0:49.679',0.194
'0:49.681',0.192
'0:49.683',0.183
'0:49.685',0.182
'0:49.688',0.177
'0:49.690',0.168
'0:49.692',0.164
'0:49.694',0.151
'0:49.696',0.142
'0:49.698',0.138
'0:49.700',0.121
'0:49.702',0.107
'0:49.704',0.098
'0:49.706',0.085
'0:49.708',0.077
'0:49.710',0.065
'0:49.713',0.051
'0:49.715',0.044
'0:49.717',0.032
'0:49.719',0.013
'0:49.721',0.001
'0:49.723',-0.002
'0:49.725',-0.010
'0:49.727',-0.023
'0:49.729',-0.033
'0:49.731',-0.035
'0:49.733',-0.042
'0:49.735',-0.054
'0:49.738',-0.057
'0:49.740',-0.061
'0:49.742',-0.066
'0:49.744',-0.071
'0:49.746',-0.078
'0:49.748',-0.079
'0:49.750',-0.077
'0:49.752',-0.083
'0:49.754',-0.092
'0:49.756',-0.088
'0:49.758',-0.087
'0:49.760',-0.088
'0:49.763',-0.092
'0:49.765',-0.090
'0:49.767',-0.085
'0:49.769',-0.093
'0:49.771',-0.094
'0:49.773',-0.095
'0:49.775',-0.098
'0:49.777',-0.093
'0:49.779',-0.094
'0:49.781',-0.095
'0:49.783',-0.092
'0:49.785',-0.092
'0:49.788',-0.099
'0:49.790',-0.101
'0:49.792',-0.092
'0:49.794',-0.087
'0:49.796',-0.094
'0:49.798',-0.095
'0:49.800',-0.087
'0:49.802',-0.084
'0:49.804',-0.095
'0:49.806',-0.101
'0:49.808',-0.090
'0:49.810',-0.087
'0:49.813',-0.092
'0:49.815',-0.093
'0:49.817',-0.090
'0:49.819',-0.087
'0:49.821',-0.090
'0:49.823',-0.094
'0:49.825',-0.087
'0:49.827',-0.083
'0:49.829',-0.085
'0:49.831',-0.087
'0:49.833',-0.082
'0:49.835',-0.081
'0:49.838',-0.088
'0:49.840',-0.085
'0:49.842',-0.079
'0:49.844',-0.079
'0:49.846',-0.078
'0:49.848',-0.081
'0:49.850',-0.083
'0:49.852',-0.076
'0:49.854',-0.076
'0:49.856',-0.083
'0:49.858',-0.078
'0:49.860',-0.073
'0:49.863',-0.074
'0:49.865',-0.074
'0:49.867',-0.076
'0:49.869',-0.076
'0:49.871',-0.077
'0:49.873',-0.081
'0:49.875',-0.079
'0:49.877',-0.071
'0:49.879',-0.067
'0:49.881',-0.073
'0:49.883',-0.076
'0:49.885',-0.071
'0:49.888',-0.072
'0:49.890',-0.079
'0:49.892',-0.081
'0:49.894',-0.078
'0:49.896',-0.074
'0:49.898',-0.077
'0:49.900',-0.082
'0:49.902',-0.079
'0:49.904',-0.076
'0:49.906',-0.079
'0:49.908',-0.081
'0:49.910',-0.074
'0:49.913',-0.079
'0:49.915',-0.087
'0:49.917',-0.088
'0:49.919',-0.088
'0:49.921',-0.081
'0:49.923',-0.077
'0:49.925',-0.087
'0:49.927',-0.087
'0:49.929',-0.082
'0:49.931',-0.084
'0:49.933',-0.087
'0:49.935',-0.088
'0:49.938',-0.084
'0:49.940',-0.082
'0:49.942',-0.087
'0:49.944',-0.089
'0:49.946',-0.090
'0:49.948',-0.090
'0:49.950',-0.089
'0:49.952',-0.088
'0:49.954',-0.088
'0:49.956',-0.085
'0:49.958',-0.087
'0:49.960',-0.090
'0:49.963',-0.088
'0:49.965',-0.089
'0:49.967',-0.089
'0:49.969',-0.088
'0:49.971',-0.090
'0:49.973',-0.085
'0:49.975',-0.085
'0:49.977',-0.094
'0:49.979',-0.089
'0:49.981',-0.085
'0:49.983',-0.090
'0:49.985',-0.092
'0:49.988',-0.092
'0:49.990',-0.088
'0:49.992',-0.088
'0:49.994',-0.094
'0:49.996',-0.092
'0:49.998',-0.085
'0:50.000',-0.088
'0:50.002',-0.090
'0:50.004',-0.090
'0:50.006',-0.092
'0:50.008',-0.089
'0:50.010',-0.092
'0:50.013',-0.094
'0:50.015',-0.092
'0:50.017',-0.089
'0:50.019',-0.090
'0:50.021',-0.090
'0:50.023',-0.090
'0:50.025',-0.087
'0:50.027',-0.090
'0:50.029',-0.093
'0:50.031',-0.092
'0:50.033',-0.094
'0:50.035',-0.092
'0:50.038',-0.090
'0:50.040',-0.093
'0:50.042',-0.089
'0:50.044',-0.090
'0:50.046',-0.092
'0:50.048',-0.089
'0:50.050',-0.092
'0:50.052',-0.088
'0:50.054',-0.085
'0:50.056',-0.092
'0:50.058',-0.089
'0:50.060',-0.087
'0:50.063',-0.092
'0:50.065',-0.087
'0:50.067',-0.084
'0:50.069',-0.085
'0:50.071',-0.087
'0:50.073',-0.088
'0:50.075',-0.088
'0:50.077',-0.085
'0:50.079',-0.089
'0:50.081',-0.092
'0:50.083',-0.083
'0:50.085',-0.079
'0:50.088',-0.083
'0:50.090',-0.087
'0:50.092',-0.084
'0:50.094',-0.082
'0:50.096',-0.084
'0:50.098',-0.083
'0:50.100',-0.082
'0:50.102',-0.084
'0:50.104',-0.085
'0:50.106',-0.085
'0:50.108',-0.085
'0:50.110',-0.083
'0:50.113',-0.081
'0:50.115',-0.087
'0:50.117',-0.085
'0:50.119',-0.082
'0:50.121',-0.085
'0:50.123',-0.084
'0:50.125',-0.083
'0:50.127',-0.081
'0:50.129',-0.076
'0:50.131',-0.083
'0:50.133',-0.085
'0:50.135',-0.082
'0:50.138',-0.078
'0:50.140',-0.078
'0:50.142',-0.082
'0:50.144',-0.079
'0:50.146',-0.074
'0:50.148',-0.082
'0:50.150',-0.088
'0:50.152',-0.081
'0:50.154',-0.076
'0:50.156',-0.081
'0:50.158',-0.082
'0:50.160',-0.082
'0:50.163',-0.077
'0:50.165',-0.076
'0:50.167',-0.083
