'0:14.236',-0.240
'0:14.240',-0.240
'0:14.244',-0.225
'0:14.248',-0.233
'0:14.252',-0.223
'0:14.256',-0.220
'0:14.260',-0.195
'0:14.264',-0.185
'0:14.268',-0.172
'0:14.272',-0.158
'0:14.276',-0.158
'0:14.280',-0.152
'0:14.284',-0.152
'0:14.288',-0.140
'0:14.292',-0.135
'0:14.296',-0.122
'0:14.300',-0.110
'0:14.304',-0.105
'0:14.308',-0.105
'0:14.312',-0.115
'0:14.316',-0.117
'0:14.320',-0.120
'0:14.324',-0.120
'0:14.328',-0.120
'0:14.332',-0.113
'0:14.336',-0.117
'0:14.340',-0.122
'0:14.344',-0.125
'0:14.348',-0.140
'0:14.352',-0.142
'0:14.356',-0.163
'0:14.360',-0.147
'0:14.364',-0.150
'0:14.368',-0.140
'0:14.372',-0.147
'0:14.376',-0.160
'0:14.380',-0.175
'0:14.384',-0.185
'0:14.388',-0.190
'0:14.392',-0.190
'0:14.396',-0.188
'0:14.400',-0.180
'0:14.404',-0.180
'0:14.408',-0.190
'0:14.412',-0.205
'0:14.416',-0.210
'0:14.420',-0.203
'0:14.424',-0.205
'0:14.428',-0.212
'0:14.432',-0.200
'0:14.436',-0.207
'0:14.440',-0.200
'0:14.444',-0.200
'0:14.448',-0.233
'0:14.452',-0.223
'0:14.456',-0.220
'0:14.460',-0.220
'0:14.464',-0.217
'0:14.468',-0.207
'0:14.472',-0.207
'0:14.476',-0.200
'0:14.480',-0.217
'0:14.484',-0.233
'0:14.488',-0.228
'0:14.492',-0.207
'0:14.496',-0.205
'0:14.500',-0.210
'0:14.504',-0.200
'0:14.508',-0.203
'0:14.512',-0.210
'0:14.516',-0.215
'0:14.520',-0.225
'0:14.524',-0.228
'0:14.528',-0.205
'0:14.532',-0.203
'0:14.536',-0.198
'0:14.540',-0.205
'0:14.544',-0.210
'0:14.548',-0.220
'0:14.552',-0.212
'0:14.556',-0.230
'0:14.560',-0.233
'0:14.564',-0.217
'0:14.568',-0.207
'0:14.572',-0.210
'0:14.576',-0.215
'0:14.580',-0.228
'0:14.584',-0.230
'0:14.588',-0.228
'0:14.592',-0.207
'0:14.596',-0.217
'0:14.600',-0.207
'0:14.604',-0.210
'0:14.608',-0.215
'0:14.612',-0.217
'0:14.616',-0.223
'0:14.620',-0.230
'0:14.624',-0.223
'0:14.628',-0.212
'0:14.632',-0.215
'0:14.636',-0.212
'0:14.640',-0.212
'0:14.644',-0.223
'0:14.648',-0.228
'0:14.652',-0.235
'0:14.656',-0.230
'0:14.660',-0.225
'0:14.664',-0.225
'0:14.668',-0.223
'0:14.672',-0.220
'0:14.676',-0.230
'0:14.680',-0.230
'0:14.684',-0.230
'0:14.688',-0.235
'0:14.692',-0.233
'0:14.696',-0.230
'0:14.700',-0.220
'0:14.704',-0.223
'0:14.708',-0.225
'0:14.712',-0.220
'0:14.716',-0.237
'0:14.720',-0.225
'0:14.724',-0.228
'0:14.728',-0.212
'0:14.732',-0.212
'0:14.736',-0.203
'0:14.740',-0.198
'0:14.744',-0.200
'0:14.748',-0.207
'0:14.752',-0.215
'0:14.756',-0.203
'0:14.760',-0.200
'0:14.764',-0.190
'0:14.768',-0.185
'0:14.772',-0.193
'0:14.776',-0.195
'0:14.780',-0.212
'0:14.784',-0.225
'0:14.788',-0.233
'0:14.792',-0.220
'0:14.796',-0.223
'0:14.800',-0.225
'0:14.804',-0.223
'0:14.808',-0.230
'0:14.812',-0.237
'0:14.816',-0.235
'0:14.820',-0.233
'0:14.824',-0.217
'0:14.828',-0.220
'0:14.832',-0.210
'0:14.836',-0.210
'0:14.840',-0.212
'0:14.844',-0.210
'0:14.848',-0.217
'0:14.852',-0.220
'0:14.856',-0.240
'0:14.860',-0.233
'0:14.864',-0.233
'0:14.868',-0.228
'0:14.872',-0.215
'0:14.876',-0.210
'0:14.880',-0.225
'0:14.884',-0.230
'0:14.888',-0.228
'0:14.892',-0.233
'0:14.896',-0.215
'0:14.900',-0.212
'0:14.904',-0.215
'0:14.908',-0.205
'0:14.912',-0.182
'0:14.916',-0.122
'0:14.920',-0.025
'0:14.924',0.107
'0:14.928',0.305
'0:14.932',0.530
'0:14.936',0.740
'0:14.940',0.895
'0:14.944',0.950
'0:14.948',0.848
'0:14.952',0.578
'0:14.956',0.188
'0:14.960',-0.188
'0:14.964',-0.432
'0:14.968',-0.537
'0:14.972',-0.540
'0:14.976',-0.525
'0:14.980',-0.470
'0:14.984',-0.415
'0:14.988',-0.362
'0:14.992',-0.333
'0:14.996',-0.310
'0:15.000',-0.305
'0:15.004',-0.305
'0:15.008',-0.297
'0:15.012',-0.307
'0:15.016',-0.305
'0:15.020',-0.312
'0:15.024',-0.310
'0:15.028',-0.300
'0:15.032',-0.295
'0:15.036',-0.280
'0:15.040',-0.282
'0:15.044',-0.292
'0:15.048',-0.300
'0:15.052',-0.305
'0:15.056',-0.302
'0:15.060',-0.300
'0:15.064',-0.280
'0:15.068',-0.290
'0:15.072',-0.275
'0:15.076',-0.280
'0:15.080',-0.290
'0:15.084',-0.297
'0:15.088',-0.295
'0:15.092',-0.287
'0:15.096',-0.280
'0:15.100',-0.265
'0:15.104',-0.260
'0:15.108',-0.260
'0:15.112',-0.265
'0:15.116',-0.265
'0:15.120',-0.265
'0:15.124',-0.265
'0:15.128',-0.247
'0:15.132',-0.240
'0:15.136',-0.225
'0:15.140',-0.223
'0:15.144',-0.225
'0:15.148',-0.230
'0:15.152',-0.215
'0:15.156',-0.220
'0:15.160',-0.212
'0:15.164',-0.198
'0:15.168',-0.180
'0:15.172',-0.182
'0:15.176',-0.180
'0:15.180',-0.182
'0:15.184',-0.170
'0:15.188',-0.177
'0:15.192',-0.160
'0:15.196',-0.145
'0:15.200',-0.140
'0:15.204',-0.120
'0:15.208',-0.120
'0:15.212',-0.117
'0:15.216',-0.130
'0:15.220',-0.138
'0:15.224',-0.135
'0:15.228',-0.138
'0:15.232',-0.142
'0:15.236',-0.140
'0:15.240',-0.142
'0:15.244',-0.172
'0:15.248',-0.175
'0:15.252',-0.185
'0:15.256',-0.198
'0:15.260',-0.198
'0:15.264',-0.203
'0:15.268',-0.205
'0:15.272',-0.203
'0:15.276',-0.205
'0:15.280',-0.220
'0:15.284',-0.210
'0:15.288',-0.230
'0:15.292',-0.230
'0:15.296',-0.235
'0:15.300',-0.223
'0:15.304',-0.223
'0:15.308',-0.220
'0:15.312',-0.237
'0:15.316',-0.250
'0:15.320',-0.247
'0:15.324',-0.253
'0:15.328',-0.237
'0:15.332',-0.237
'0:15.336',-0.233
'0:15.340',-0.235
'0:15.344',-0.230
'0:15.348',-0.240
'0:15.352',-0.250
'0:15.356',-0.242
'0:15.360',-0.237
'0:15.364',-0.245
'0:15.368',-0.230
'0:15.372',-0.230
'0:15.376',-0.235
'0:15.380',-0.230
'0:15.384',-0.230
'0:15.388',-0.235
'0:15.392',-0.233
'0:15.396',-0.230
'0:15.400',-0.215
'0:15.404',-0.212
'0:15.408',-0.225
'0:15.412',-0.223
'0:15.416',-0.225
'0:15.420',-0.217
'0:15.424',-0.230
'0:15.428',-0.220
'0:15.432',-0.207
'0:15.436',-0.200
'0:15.440',-0.210
'0:15.444',-0.203
'0:15.448',-0.212
'0:15.452',-0.212
'0:15.456',-0.212
'0:15.460',-0.210
'0:15.464',-0.190
'0:15.468',-0.200
'0:15.472',-0.193
'0:15.476',-0.203
'0:15.480',-0.205
'0:15.484',-0.210
'0:15.488',-0.212
'0:15.492',-0.212
'0:15.496',-0.203
'0:15.500',-0.207
'0:15.504',-0.203
'0:15.508',-0.200
'0:15.512',-0.212
'0:15.516',-0.220
'0:15.520',-0.207
'0:15.524',-0.220
'0:15.528',-0.207
'0:15.532',-0.195
'0:15.536',-0.188
'0:15.540',-0.188
'0:15.544',-0.180
'0:15.548',-0.195
'0:15.552',-0.190
'0:15.556',-0.193
'0:15.560',-0.188
'0:15.564',-0.180
'0:15.568',-0.177
'0:15.572',-0.175
'0:15.576',-0.182
'0:15.580',-0.193
'0:15.584',-0.200
'0:15.588',-0.205
'0:15.592',-0.220
'0:15.596',-0.215
'0:15.600',-0.215
'0:15.604',-0.217
'0:15.608',-0.223
'0:15.612',-0.230
'0:15.616',-0.237
'0:15.620',-0.235
'0:15.624',-0.228
'0:15.628',-0.217
'0:15.632',-0.217
'0:15.636',-0.223
'0:15.640',-0.223
'0:15.644',-0.220
'0:15.648',-0.215
'0:15.652',-0.217
'0:15.656',-0.223
'0:15.660',-0.228
'0:15.664',-0.220
'0:15.668',-0.210
'0:15.672',-0.215
'0:15.676',-0.210
'0:15.680',-0.220
'0:15.684',-0.233
'0:15.688',-0.230
'0:15.692',-0.225
'0:15.696',-0.210
'0:15.700',-0.190
'0:15.704',-0.200
'0:15.708',-0.195
'0:15.712',-0.180
'0:15.716',-0.142
'0:15.720',-0.075
'0:15.724',0.022
'0:15.728',0.182
'0:15.732',0.355
'0:15.736',0.560
'0:15.740',0.720
'0:15.744',0.805
'0:15.748',0.787
'0:15.752',0.650
'0:15.756',0.393
'0:15.760',0.058
'0:15.764',-0.273
'0:15.768',-0.455
'0:15.772',-0.525
'0:15.776',-0.540
'0:15.780',-0.520
'0:15.784',-0.465
'0:15.788',-0.403
'0:15.792',-0.350
'0:15.796',-0.310
'0:15.800',-0.278
'0:15.804',-0.273
'0:15.808',-0.258
'0:15.812',-0.270
'0:15.816',-0.280
'0:15.820',-0.290
'0:15.824',-0.282
'0:15.828',-0.287
'0:15.832',-0.270
'0:15.836',-0.260
'0:15.840',-0.255
'0:15.844',-0.263
'0:15.848',-0.278
'0:15.852',-0.278
'0:15.856',-0.280
'0:15.860',-0.287
'0:15.864',-0.268
'0:15.868',-0.260
'0:15.872',-0.260
'0:15.876',-0.260
'0:15.880',-0.265
'0:15.884',-0.268
'0:15.888',-0.278
'0:15.892',-0.263
'0:15.896',-0.255
'0:15.900',-0.242
'0:15.904',-0.237
'0:15.908',-0.235
'0:15.912',-0.247
'0:15.916',-0.260
'0:15.920',-0.242
'0:15.924',-0.242
'0:15.928',-0.223
'0:15.932',-0.217
'0:15.936',-0.195
'0:15.940',-0.193
'0:15.944',-0.185
'0:15.948',-0.195
'0:15.952',-0.188
'0:15.956',-0.177
'0:15.960',-0.170
'0:15.964',-0.160
'0:15.968',-0.147
'0:15.972',-0.140
'0:15.976',-0.130
'0:15.980',-0.133
'0:15.984',-0.128
'0:15.988',-0.130
'0:15.992',-0.120
'0:15.996',-0.110
'0:16.000',-0.098
'0:16.004',-0.070
'0:16.008',-0.070
'0:16.012',-0.087
'0:16.016',-0.085
'0:16.020',-0.095
'0:16.024',-0.120
'0:16.028',-0.115
'0:16.032',-0.117
'0:16.036',-0.120
'0:16.040',-0.125
'0:16.044',-0.138
'0:16.048',-0.152
'0:16.052',-0.170
'0:16.056',-0.177
'0:16.060',-0.172
'0:16.064',-0.170
'0:16.068',-0.193
'0:16.072',-0.188
'0:16.076',-0.193
'0:16.080',-0.203
'0:16.084',-0.195
'0:16.088',-0.203
'0:16.092',-0.212
'0:16.096',-0.207
'0:16.100',-0.207
'0:16.104',-0.203
'0:16.108',-0.200
'0:16.112',-0.212
'0:16.116',-0.223
'0:16.120',-0.228
'0:16.124',-0.225
'0:16.128',-0.207
'0:16.132',-0.212
'0:16.136',-0.200
'0:16.140',-0.207
'0:16.144',-0.210
'0:16.148',-0.212
'0:16.152',-0.228
'0:16.156',-0.217
'0:16.160',-0.220
'0:16.164',-0.215
'0:16.168',-0.198
'0:16.172',-0.205
'0:16.176',-0.210
'0:16.180',-0.217
'0:16.184',-0.215
'0:16.188',-0.217
'0:16.192',-0.205
'0:16.196',-0.195
'0:16.200',-0.190
'0:16.204',-0.190
'0:16.208',-0.190
'0:16.212',-0.203
'0:16.216',-0.205
'0:16.220',-0.217
'0:16.224',-0.205
'0:16.228',-0.203
'0:16.232',-0.198
'0:16.236',-0.193
'0:16.240',-0.193
'0:16.244',-0.198
'0:16.248',-0.207
'0:16.252',-0.215
'0:16.256',-0.217
'0:16.260',-0.207
'0:16.264',-0.200
'0:16.268',-0.200
'0:16.272',-0.195
'0:16.276',-0.198
'0:16.280',-0.195
'0:16.284',-0.203
'0:16.288',-0.207
'0:16.292',-0.207
'0:16.296',-0.210
'0:16.300',-0.193
'0:16.304',-0.193
'0:16.308',-0.195
'0:16.312',-0.200
'0:16.316',-0.200
'0:16.320',-0.205
'0:16.324',-0.203
'0:16.328',-0.195
'0:16.332',-0.180
'0:16.336',-0.172
'0:16.340',-0.168
'0:16.344',-0.177
'0:16.348',-0.177
'0:16.352',-0.182
'0:16.356',-0.182
'0:16.360',-0.170
'0:16.364',-0.158
'0:16.368',-0.160
'0:16.372',-0.160
'0:16.376',-0.152
'0:16.380',-0.175
'0:16.384',-0.177
'0:16.388',-0.195
'0:16.392',-0.198
'0:16.396',-0.205
'0:16.400',-0.203
'0:16.404',-0.200
'0:16.408',-0.198
'0:16.412',-0.200
'0:16.416',-0.200
'0:16.420',-0.205
'0:16.424',-0.198
'0:16.428',-0.198
'0:16.432',-0.200
'0:16.436',-0.193
'0:16.440',-0.185
'0:16.444',-0.188
'0:16.448',-0.198
'0:16.452',-0.205
'0:16.456',-0.210
'0:16.460',-0.210
'0:16.464',-0.200
'0:16.468',-0.185
'0:16.472',-0.195
'0:16.476',-0.190
'0:16.480',-0.198
'0:16.484',-0.207
'0:16.488',-0.207
'0:16.492',-0.205
'0:16.496',-0.182
'0:16.500',-0.182
'0:16.504',-0.160
'0:16.508',-0.130
'0:16.512',-0.077
'0:16.516',0.003
'0:16.520',0.117
'0:16.524',0.265
'0:16.528',0.453
'0:16.532',0.637
'0:16.536',0.757
'0:16.540',0.760
'0:16.544',0.637
'0:16.548',0.403
'0:16.552',0.087
'0:16.556',-0.230
'0:16.560',-0.417
'0:16.564',-0.492
'0:16.568',-0.505
'0:16.572',-0.480
'0:16.576',-0.425
'0:16.580',-0.370
'0:16.584',-0.315
'0:16.588',-0.287
'0:16.592',-0.260
'0:16.596',-0.273
'0:16.600',-0.255
'0:16.604',-0.250
'0:16.608',-0.253
'0:16.612',-0.263
'0:16.616',-0.265
'0:16.620',-0.260
'0:16.624',-0.268
'0:16.628',-0.260
'0:16.632',-0.250
'0:16.636',-0.253
'0:16.640',-0.245
'0:16.644',-0.253
'0:16.648',-0.258
'0:16.652',-0.260
'0:16.656',-0.273
'0:16.660',-0.273
'0:16.664',-0.258
'0:16.668',-0.247
'0:16.672',-0.240
'0:16.676',-0.242
'0:16.680',-0.265
'0:16.684',-0.265
'0:16.688',-0.258
'0:16.692',-0.253
'0:16.696',-0.247
'0:16.700',-0.228
'0:16.704',-0.233
'0:16.708',-0.233
'0:16.712',-0.237
'0:16.716',-0.228
'0:16.720',-0.228
'0:16.724',-0.217
'0:16.728',-0.207
'0:16.732',-0.188
'0:16.736',-0.177
'0:16.740',-0.170
'0:16.744',-0.168
'0:16.748',-0.168
'0:16.752',-0.165
'0:16.756',-0.160
'0:16.760',-0.155
'0:16.764',-0.140
'0:16.768',-0.130
'0:16.772',-0.120
'0:16.776',-0.120
'0:16.780',-0.120
'0:16.784',-0.120
'0:16.788',-0.107
'0:16.792',-0.087
'0:16.796',-0.083
'0:16.800',-0.075
'0:16.804',-0.072
'0:16.808',-0.072
'0:16.812',-0.083
'0:16.816',-0.095
'0:16.820',-0.102
'0:16.824',-0.107
'0:16.828',-0.115
'0:16.832',-0.130
'0:16.836',-0.117
'0:16.840',-0.128
'0:16.844',-0.142
'0:16.848',-0.152
'0:16.852',-0.160
'0:16.856',-0.172
'0:16.860',-0.180
'0:16.864',-0.168
'0:16.868',-0.172
'0:16.872',-0.168
'0:16.876',-0.180
'0:16.880',-0.185
'0:16.884',-0.195
'0:16.888',-0.200
'0:16.892',-0.200
'0:16.896',-0.185
'0:16.900',-0.188
'0:16.904',-0.195
'0:16.908',-0.190
'0:16.912',-0.205
'0:16.916',-0.205
'0:16.920',-0.210
'0:16.924',-0.200
'0:16.928',-0.195
'0:16.932',-0.188
'0:16.936',-0.180
'0:16.940',-0.182
'0:16.944',-0.193
'0:16.948',-0.188
'0:16.952',-0.195
'0:16.956',-0.195
'0:16.960',-0.190
'0:16.964',-0.185
'0:16.968',-0.175
'0:16.972',-0.177
'0:16.976',-0.175
'0:16.980',-0.182
'0:16.984',-0.193
'0:16.988',-0.195
'0:16.992',-0.193
'0:16.996',-0.182
'0:17.000',-0.168
'0:17.004',-0.165
'0:17.008',-0.160
'0:17.012',-0.168
'0:17.016',-0.180
'0:17.020',-0.172
'0:17.024',-0.180
'0:17.028',-0.177
'0:17.032',-0.175
'0:17.036',-0.165
'0:17.040',-0.163
'0:17.044',-0.182
'0:17.048',-0.188
'0:17.052',-0.182
'0:17.056',-0.180
'0:17.060',-0.177
'0:17.064',-0.172
'0:17.068',-0.168
'0:17.072',-0.160
'0:17.076',-0.165
'0:17.080',-0.185
'0:17.084',-0.188
'0:17.088',-0.180
'0:17.092',-0.177
'0:17.096',-0.172
'0:17.100',-0.170
'0:17.104',-0.172
'0:17.108',-0.177
'0:17.112',-0.172
'0:17.116',-0.175
'0:17.120',-0.182
'0:17.124',-0.185
'0:17.128',-0.177
'0:17.132',-0.165
'0:17.136',-0.152
'0:17.140',-0.147
'0:17.144',-0.150
'0:17.148',-0.158
'0:17.152',-0.150
'0:17.156',-0.155
'0:17.160',-0.145
'0:17.164',-0.138
'0:17.168',-0.142
'0:17.172',-0.158
'0:17.176',-0.147
'0:17.180',-0.163
'0:17.184',-0.168
'0:17.188',-0.172
'0:17.192',-0.175
'0:17.196',-0.172
'0:17.200',-0.172
'0:17.204',-0.180
'0:17.208',-0.198
'0:17.212',-0.195
'0:17.216',-0.193
'0:17.220',-0.182
'0:17.224',-0.188
'0:17.228',-0.188
'0:17.232',-0.177
'0:17.236',-0.168
'0:17.240',-0.160
'0:17.244',-0.165
'0:17.248',-0.177
'0:17.252',-0.185
'0:17.256',-0.190
'0:17.260',-0.193
'0:17.264',-0.188
'0:17.268',-0.170
'0:17.272',-0.168
'0:17.276',-0.175
'0:17.280',-0.190
'0:17.284',-0.188
'0:17.288',-0.185
'0:17.292',-0.185
'0:17.296',-0.185
'0:17.300',-0.163
'0:17.304',-0.158
'0:17.308',-0.138
'0:17.312',-0.098
'0:17.316',-0.043
'0:17.320',0.050
'0:17.324',0.198
'0:17.328',0.372
'0:17.332',0.600
'0:17.336',0.795
'0:17.340',0.938
'0:17.344',0.943
'0:17.348',0.807
'0:17.352',0.537
'0:17.356',0.145
'0:17.360',-0.220
'0:17.364',-0.432
'0:17.368',-0.502
'0:17.372',-0.502
'0:17.376',-0.463
'0:17.380',-0.400
'0:17.384',-0.347
'0:17.388',-0.300
'0:17.392',-0.273
'0:17.396',-0.240
'0:17.400',-0.233
'0:17.404',-0.223
'0:17.408',-0.230
'0:17.412',-0.233
'0:17.416',-0.240
'0:17.420',-0.237
'0:17.424',-0.240
'0:17.428',-0.235
'0:17.432',-0.223
'0:17.436',-0.223
'0:17.440',-0.215
'0:17.444',-0.212
'0:17.448',-0.228
'0:17.452',-0.242
'0:17.456',-0.240
'0:17.460',-0.247
'0:17.464',-0.228
'0:17.468',-0.217
'0:17.472',-0.220
'0:17.476',-0.220
'0:17.480',-0.223
'0:17.484',-0.230
'0:17.488',-0.230
'0:17.492',-0.230
'0:17.496',-0.220
'0:17.500',-0.207
'0:17.504',-0.193
'0:17.508',-0.193
'0:17.512',-0.193
'0:17.516',-0.193
'0:17.520',-0.188
'0:17.524',-0.190
'0:17.528',-0.168
'0:17.532',-0.160
'0:17.536',-0.147
'0:17.540',-0.140
'0:17.544',-0.147
'0:17.548',-0.152
'0:17.552',-0.133
'0:17.556',-0.130
'0:17.560',-0.120
'0:17.564',-0.110
'0:17.568',-0.095
'0:17.572',-0.080
'0:17.576',-0.087
'0:17.580',-0.087
'0:17.584',-0.085
'0:17.588',-0.068
'0:17.592',-0.062
'0:17.596',-0.048
'0:17.600',-0.030
'0:17.604',-0.030
'0:17.608',-0.035
'0:17.612',-0.048
'0:17.616',-0.052
'0:17.620',-0.065
'0:17.624',-0.062
'0:17.628',-0.072
'0:17.632',-0.068
'0:17.636',-0.075
'0:17.640',-0.092
'0:17.644',-0.092
'0:17.648',-0.113
'0:17.652',-0.128
'0:17.656',-0.128
'0:17.660',-0.128
'0:17.664',-0.130
'0:17.668',-0.128
'0:17.672',-0.122
'0:17.676',-0.138
'0:17.680',-0.145
'0:17.684',-0.152
'0:17.688',-0.160
'0:17.692',-0.163
'0:17.696',-0.150
'0:17.700',-0.147
'0:17.704',-0.155
'0:17.708',-0.150
'0:17.712',-0.155
'0:17.716',-0.158
'0:17.720',-0.168
'0:17.724',-0.175
'0:17.728',-0.170
'0:17.732',-0.165
'0:17.736',-0.155
'0:17.740',-0.147
'0:17.744',-0.155
'0:17.748',-0.160
'0:17.752',-0.165
'0:17.756',-0.158
'0:17.760',-0.158
'0:17.764',-0.142
'0:17.768',-0.158
'0:17.772',-0.140
'0:17.776',-0.142
'0:17.780',-0.145
'0:17.784',-0.152
'0:17.788',-0.155
'0:17.792',-0.142
'0:17.796',-0.140
'0:17.800',-0.128
'0:17.804',-0.120
'0:17.808',-0.102
'0:17.812',-0.120
'0:17.816',-0.133
'0:17.820',-0.125
'0:17.824',-0.122
'0:17.828',-0.120
'0:17.832',-0.100
'0:17.836',-0.092
'0:17.840',-0.098
'0:17.844',-0.105
'0:17.848',-0.120
'0:17.852',-0.117
'0:17.856',-0.122
'0:17.860',-0.142
'0:17.864',-0.130
'0:17.868',-0.130
'0:17.872',-0.125
'0:17.876',-0.133
'0:17.880',-0.150
'0:17.884',-0.142
'0:17.888',-0.147
'0:17.892',-0.147
'0:17.896',-0.135
'0:17.900',-0.135
'0:17.904',-0.128
'0:17.908',-0.128
'0:17.912',-0.130
'0:17.916',-0.140
'0:17.920',-0.150
'0:17.924',-0.163
'0:17.928',-0.150
'0:17.932',-0.150
'0:17.936',-0.133
'0:17.940',-0.130
'0:17.944',-0.140
'0:17.948',-0.138
'0:17.952',-0.147
'0:17.956',-0.147
'0:17.960',-0.140
'0:17.964',-0.102
'0:17.968',-0.083
'0:17.972',-0.043
'0:17.976',0.007
'0:17.980',0.090
'0:17.984',0.175
'0:17.988',0.287
'0:17.992',0.403
'0:17.996',0.505
'0:18.000',0.575
'0:18.004',0.555
'0:18.008',0.407
'0:18.012',0.212
'0:18.016',0.065
'0:18.020',-0.010
'0:18.024',-0.005
'0:18.028',0.028
'0:18.032',0.043
'0:18.036',0.005
'0:18.040',-0.025
'0:18.044',-0.020
'0:18.048',-0.007
'0:18.052',-0.045
'0:18.056',-0.115
'0:18.060',-0.188
'0:18.064',-0.240
'0:18.068',-0.260
'0:18.072',-0.258
'0:18.076',-0.242
'0:18.080',-0.235
'0:18.084',-0.228
'0:18.088',-0.220
'0:18.092',-0.225
'0:18.096',-0.223
'0:18.100',-0.220
'0:18.104',-0.217
'0:18.108',-0.228
'0:18.112',-0.233
'0:18.116',-0.242
'0:18.120',-0.242
'0:18.124',-0.245
'0:18.128',-0.235
'0:18.132',-0.223
'0:18.136',-0.217
'0:18.140',-0.225
'0:18.144',-0.233
'0:18.148',-0.237
'0:18.152',-0.245
'0:18.156',-0.240
'0:18.160',-0.245
'0:18.164',-0.240
'0:18.168',-0.228
'0:18.172',-0.228
'0:18.176',-0.230
'0:18.180',-0.237
'0:18.184',-0.237
'0:18.188',-0.240
'0:18.192',-0.235
'0:18.196',-0.217
'0:18.200',-0.203
'0:18.204',-0.185
'0:18.208',-0.190
'0:18.212',-0.188
'0:18.216',-0.175
'0:18.220',-0.168
'0:18.224',-0.165
'0:18.228',-0.145
'0:18.232',-0.145
'0:18.236',-0.128
'0:18.240',-0.107
'0:18.244',-0.113
'0:18.248',-0.102
'0:18.252',-0.098
'0:18.256',-0.098
'0:18.260',-0.075
'0:18.264',-0.058
'0:18.268',-0.048
'0:18.272',-0.037
'0:18.276',-0.033
'0:18.280',-0.028
'0:18.284',-0.025
'0:18.288',-0.030
'0:18.292',-0.033
'0:18.296',-0.007
'0:18.300',-0.028
'0:18.304',-0.022
'0:18.308',-0.033
'0:18.312',-0.045
'0:18.316',-0.062
'0:18.320',-0.077
'0:18.324',-0.083
'0:18.328',-0.087
'0:18.332',-0.077
'0:18.336',-0.085
'0:18.340',-0.095
'0:18.344',-0.100
'0:18.348',-0.120
'0:18.352',-0.128
'0:18.356',-0.130
'0:18.360',-0.125
'0:18.364',-0.138
'0:18.368',-0.130
'0:18.372',-0.128
'0:18.376',-0.122
'0:18.380',-0.135
'0:18.384',-0.140
'0:18.388',-0.147
'0:18.392',-0.152
'0:18.396',-0.147
'0:18.400',-0.145
'0:18.404',-0.135
'0:18.408',-0.133
'0:18.412',-0.138
'0:18.416',-0.140
'0:18.420',-0.140
'0:18.424',-0.140
'0:18.428',-0.147
'0:18.432',-0.135
'0:18.436',-0.120
'0:18.440',-0.122
'0:18.444',-0.133
'0:18.448',-0.142
'0:18.452',-0.147
'0:18.456',-0.145
'0:18.460',-0.135
'0:18.464',-0.128
'0:18.468',-0.113
'0:18.472',-0.122
'0:18.476',-0.130
'0:18.480',-0.133
'0:18.484',-0.135
'0:18.488',-0.145
'0:18.492',-0.138
'0:18.496',-0.130
'0:18.500',-0.125
'0:18.504',-0.120
'0:18.508',-0.122
'0:18.512',-0.128
'0:18.516',-0.128
'0:18.520',-0.133
'0:18.524',-0.133
'0:18.528',-0.128
'0:18.532',-0.125
'0:18.536',-0.110
'0:18.540',-0.110
'0:18.544',-0.117
'0:18.548',-0.115
'0:18.552',-0.122
'0:18.556',-0.130
'0:18.560',-0.125
'0:18.564',-0.125
'0:18.568',-0.117
'0:18.572',-0.107
'0:18.576',-0.115
'0:18.580',-0.107
'0:18.584',-0.128
'0:18.588',-0.138
'0:18.592',-0.122
'0:18.596',-0.133
'0:18.600',-0.115
'0:18.604',-0.115
'0:18.608',-0.105
'0:18.612',-0.113
'0:18.616',-0.117
'0:18.620',-0.128
'0:18.624',-0.130
'0:18.628',-0.120
'0:18.632',-0.130
'0:18.636',-0.113
'0:18.640',-0.120
'0:18.644',-0.122
'0:18.648',-0.125
'0:18.652',-0.125
'0:18.656',-0.125
'0:18.660',-0.130
'0:18.664',-0.128
'0:18.668',-0.102
'0:18.672',-0.110
'0:18.676',-0.107
'0:18.680',-0.117
'0:18.684',-0.122
'0:18.688',-0.117
'0:18.692',-0.120
'0:18.696',-0.090
'0:18.700',-0.092
'0:18.704',-0.087
'0:18.708',-0.077
'0:18.712',-0.087
'0:18.716',-0.080
'0:18.720',-0.090
'0:18.724',-0.095
'0:18.728',-0.102
'0:18.732',-0.100
'0:18.736',-0.100
'0:18.740',-0.095
'0:18.744',-0.117
'0:18.748',-0.125
'0:18.752',-0.133
'0:18.756',-0.150
'0:18.760',-0.140
'0:18.764',-0.133
'0:18.768',-0.113
'0:18.772',-0.102
'0:18.776',-0.100
'0:18.780',-0.117
'0:18.784',-0.130
'0:18.788',-0.133
'0:18.792',-0.128
'0:18.796',-0.113
'0:18.800',-0.107
'0:18.804',-0.105
'0:18.808',-0.115
'0:18.812',-0.128
'0:18.816',-0.138
'0:18.820',-0.130
'0:18.824',-0.130
'0:18.828',-0.117
'0:18.832',-0.113
'0:18.836',-0.105
'0:18.840',-0.107
'0:18.844',-0.105
'0:18.848',-0.107
'0:18.852',-0.113
'0:18.856',-0.100
'0:18.860',-0.043
'0:18.864',0.033
'0:18.868',0.135
'0:18.872',0.265
'0:18.876',0.427
'0:18.880',0.603
'0:18.884',0.772
'0:18.888',0.905
'0:18.892',0.963
'0:18.896',0.943
'0:18.900',0.790
'0:18.904',0.527
'0:18.908',0.193
'0:18.912',-0.142
'0:18.916',-0.360
'0:18.920',-0.455
